,Source,Target
150,https://wvumedicine.org/about/leadership-and-more/board-of-directors/,https://www.facebook.com/WVUMedicine
151,https://wvumedicine.org/about/leadership-and-more/board-of-directors/,https://twitter.com/WVUMedicine
152,https://wvumedicine.org/about/leadership-and-more/board-of-directors/,https://www.youtube.com/c/WVUMedicine
153,https://wvumedicine.org/about/leadership-and-more/board-of-directors/,https://www.linkedin.com/company/wvumedicine
154,https://wvumedicine.org/info/contact-us/,https://mywvuchart.com/MyChart/
155,https://wvumedicine.org/info/contact-us/,https://mywvuchart.com/MyChart/Authentication/Login?
156,https://wvumedicine.org/info/contact-us/,https://mywvuchart.com/MyChart/Authentication/Login?
157,https://wvumedicine.org/info/contact-us/,https://mywvuchart.com/MyChart/Authentication/Login?
158,https://wvumedicine.org/info/contact-us/,https://mywvuchart.com/MyChart/Authentication/Login?
159,https://wvumedicine.org/info/contact-us/,https://wvuchart.com/EpicWeb/common/epic_login.asp
160,https://wvumedicine.org/info/contact-us/,https://medicine.hsc.wvu.edu/
161,https://wvumedicine.org/info/contact-us/,https://www.wvuf.org/creating-impact/wvu-medicine
162,https://wvumedicine.org/info/contact-us/,https://www.facebook.com/WVUMedicine
163,https://wvumedicine.org/info/contact-us/,https://twitter.com/WVUMedicine
164,https://wvumedicine.org/online-appointment-primary-care-physician/,https://mywvuchart.com/MyChart/
165,https://wvumedicine.org/online-appointment-primary-care-physician/,https://mywvuchart.com/MyChart/Authentication/Login?
166,https://wvumedicine.org/online-appointment-primary-care-physician/,https://mywvuchart.com/MyChart/Authentication/Login?
167,https://wvumedicine.org/online-appointment-primary-care-physician/,https://wvuchart.com/EpicWeb/common/epic_login.asp
168,https://wvumedicine.org/online-appointment-primary-care-physician/,https://medicine.hsc.wvu.edu/
169,https://wvumedicine.org/online-appointment-primary-care-physician/,https://www.wvuf.org/creating-impact/wvu-medicine
170,https://wvumedicine.org/online-appointment-primary-care-physician/,https://www.facebook.com/WVUMedicine
171,https://wvumedicine.org/online-appointment-primary-care-physician/,https://twitter.com/WVUMedicine
172,https://wvumedicine.org/online-appointment-primary-care-physician/,https://www.youtube.com/c/WVUMedicine
173,https://wvumedicine.org/online-appointment-primary-care-physician/,https://www.linkedin.com/company/wvumedicine
174,https://wvumedicine.org/careers/usc/,https://mywvuchart.com/MyChart/
175,https://wvumedicine.org/careers/usc/,https://re12.ultipro.com/WES1019WVUH/JobBoard/ListJobs.aspx?__PXDO=*5B193482696D86A46BE27A09BF9D44EF1FEF5044CF8196FBF1B81AABDB2580DA35D2E0E945D769E69249FCDCF130A4B1D3104011C807F147712D6EA5E4CC1ABC99A8DA4AA272D02FEAC1C3B02E5FF2966724009B422B7DC9C150EE4EB8BBDEE66D889DF3F2ED31300B672A6BD6778DCBA44779F751744AF4F307DE90EAA39EF0EB8C05D1C46B5CBA213A49154528CA611FB61078FBCB832C3447344EA25F5AD44CB626293A8EBF13F56047868075F408B37DE48463C82653&__SQV=*A78F6B2531DE646B8558708147DCB4A78D3B5A3E7F0FC4FE
176,https://wvumedicine.org/careers/usc/,https://mywvuchart.com/MyChart/Authentication/Login?
177,https://wvumedicine.org/careers/usc/,https://wvuchart.com/EpicWeb/common/epic_login.asp
178,https://wvumedicine.org/careers/usc/,https://medicine.hsc.wvu.edu/
179,https://wvumedicine.org/careers/usc/,https://www.wvuf.org/creating-impact/wvu-medicine
180,https://wvumedicine.org/careers/usc/,https://www.facebook.com/WVUMedicine
181,https://wvumedicine.org/careers/usc/,https://twitter.com/WVUMedicine
